5411.3049	2494.3119	2224.3831	125.8943	202.1685	183.3165	1625.7931	1347.4253	575.7687	3282.9476	135.4699	2551.5825	193.0035	70.8627	240.1787	794.9540	2079.0653	523.2117	138.7129	2993.6450	3777.6421	72.3759	240.1866	192.8074	2149.2144	508.2876	761.2161	6489.5712	1033.5784	2651.8504	160.1921	153.7605	186.1175	515.1209	4977.4534	466.3211	6975.2546	390.6099	2722.1355	233.2836	88.6346	156.9764	710.0539	2489.5602	1123.0052
1297.0096	162.8295	8663.1609	248.9150	44.2660	153.8479	594.2225	914.5712	924.8660	2007.2441	220.3175	3584.4384	259.3686	107.9692	224.1485	379.0874	4014.7095	762.0282	2125.5666	4373.0060	230.4274	260.8590	225.2215	111.2629	353.0034	752.9150	4116.8744	1201.7153	2565.8473	6445.4374	153.0457	180.9728	158.2705	4558.9142	459.9703	615.9310	190.1840	1960.3995	8069.4164	49.6905	215.2854	157.4621	1042.6557	1188.8174	636.0615
3482.7921	1685.9906	5097.2173	159.6419	148.9018	125.2267	625.7319	3866.5934	531.3393	2219.3187	140.5981	3632.0832	197.4591	72.6704	191.0401	1261.0314	2074.6804	813.7409	4480.9273	2334.3592	133.7136	190.8759	198.2139	69.9121	833.3273	1221.1804	1950.5806	1164.1035	153.5922	8892.3043	180.6528	43.0938	174.6376	2510.4714	898.8442	649.4615	4982.4717	5013.6216	188.9066	165.3449	223.7269	50.5251	916.6974	745.4990	1143.6808
6813.5716	2118.4024	1362.0260	150.6155	138.4519	148.4959	942.1113	1003.2076	4187.1870	230.7818	4630.3650	1139.8532	89.8221	141.8934	211.2453	2237.5623	603.1118	1043.8402	5516.2547	1277.7357	145.0096	141.6791	210.7851	67.8092	616.3767	1026.9712	1555.9948	7654.4701	197.4090	2341.1209	169.2709	51.5002	238.5481	720.1823	1126.7775	715.3125	4625.7750	5031.2510	353.9740	224.4574	257.9829	90.6875	770.3327	392.2014	3101.9848
180.9241	6688.9313	3298.1446	47.6397	165.1931	202.6467	995.6044	843.3691	1096.3884	4644.1694	1219.0646	115.7659	171.2630	185.2921	62.4133	889.6240	1744.1845	1617.2362	2524.9140	3908.5952	484.4908	184.7085	167.6587	142.0380	1085.0825	802.5432	4463.1388	8209.2062	1232.0240	761.7698	156.6309	151.5186	161.9501	592.4002	4493.6165	647.6450	4477.3826	3220.1164	2459.5010	151.5070	182.5097	76.3664	562.5379	1639.2295	881.7291
6675.1902	190.8721	3339.9377	170.4627	51.4685	201.7787	1216.3775	1163.4698	1155.4427	2340.4120	115.9386	3501.6494	159.5708	61.1463	202.8659	645.5078	1591.7656	840.4943	2305.6619	4475.2110	124.1271	156.4600	200.5941	64.7104	562.3712	854.5720	1689.5499	2586.3086	5842.2674	1813.4240	131.2876	186.8846	152.8158	628.3382	549.6670	3764.2895	4316.5654	997.9104	4884.5242	154.7558	146.9051	198.2581	579.1337	4679.8475	702.5706
5646.1964	4280.3209	299.4826	192.2400	191.7992	74.7570	727.9324	1495.9730	2005.4528	384.7554	4496.2542	979.9904	268.8247	159.2776	131.4805	364.2735	1182.0614	2376.4891	3049.6637	430.2017	3267.1346	140.0239	267.8020	167.2449	1656.9373	374.2245	879.0013	1782.0012	2117.3606	6263.6383	135.5543	119.4591	197.0455	2912.0502	556.7028	1097.9265	5333.7304	156.6167	4656.6529	149.5966	41.8532	188.0009	744.2691	819.9923	1353.7979
1473.1367	8568.6343	170.2289	188.4741	168.6857	45.8831	2077.7080	597.4380	943.0808	1616.6189	4191.5618	138.8193	234.8752	181.9940	71.9300	829.7147	1092.2827	2022.7482	1911.1827	4810.2701	147.5473	233.9247	181.7542	74.1954	817.2175	1066.1763	2055.0085	4036.3316	5205.8812	932.7871	187.7199	171.3565	145.4254	920.8851	825.5205	4759.8877	3159.1854	329.6504	6702.1642	197.0540	75.4751	197.0921	1230.5601	1854.6773	517.0596
4518.6656	5473.7156	193.6188	180.7483	227.8700	52.1190	1270.2845	657.3059	1229.8845	2149.7982	262.1053	3577.0965	181.7765	108.1191	199.1801	1621.1404	3257.8976	456.5621	4328.3249	273.1881	2324.4870	199.0321	109.6529	180.9569	467.1858	3287.0407	1614.2436	3984.5873	2890.7487	3180.6640	180.6183	100.5624	225.8958	642.2848	1083.9801	856.3824	3579.9836	4137.6029	2466.4136	134.3767	202.9569	194.4264	2233.5483	695.4962	1435.4931
4180.5598	4253.9862	1696.4540	150.2325	114.4232	146.6620	833.9133	455.6014	3864.9446	1916.9956	1595.6597	2341.3447	253.9880	138.5626	216.7784	441.2869	2291.0021	485.0367	2140.3548	2848.1595	1753.4857	254.7253	217.1857	138.8777	425.6369	493.3939	2222.3144	9038.9483	955.6735	178.3782	122.6898	108.0629	251.1695	719.2942	2219.6380	1009.5998	2296.2511	6285.9000	1600.8489	134.0772	144.4190	148.7255	1067.5530	1056.1416	3887.1196
5555.9609	827.7412	3858.2979	201.6288	147.9790	171.5365	576.3893	5324.4570	718.3789	3239.5210	132.7526	2650.7264	194.0154	69.0757	216.7524	730.1315	1951.3580	802.2875	3336.1877	3495.8753	134.9370	191.0717	216.7592	70.5232	674.3290	743.0328	2009.0964	3736.9422	5874.1351	521.9227	254.9244	221.8781	115.3489	420.1503	734.9881	3954.8807	6955.8572	2414.8914	621.2514	237.2629	161.1276	59.8229	611.8660	1186.7930	983.2910
4645.2036	5212.5577	275.2387	153.4114	220.7926	68.1361	1013.9779	721.7265	1667.5872	3279.4331	137.7931	2565.7738	206.1940	71.9786	201.9519	528.0796	2104.5553	1118.9767	3251.5808	3543.5896	136.8296	202.5706	206.1096	71.7703	1069.2713	509.6029	2080.9430	4408.3201	5562.7441	196.9358	221.5676	175.3529	52.2819	808.4467	989.8834	1194.8162	1141.6202	4473.2279	4598.1519	152.4546	198.8296	169.8110	4615.7062	543.2936	863.9583
166.4669	7318.5995	2604.9336	45.3040	181.7299	202.9729	984.5808	1417.9901	472.1106	3108.9956	1969.7320	898.2724	125.8502	230.5014	132.3582	742.1709	779.8927	2756.6946	1485.4498	2139.8177	3282.7324	139.8449	231.7599	124.8505	2564.6078	721.3162	685.6018	5486.1006	4542.1669	185.7325	196.3796	190.7213	49.4511	697.5470	1427.4322	1089.6925	4924.8344	5056.6864	210.4792	196.2495	196.2408	54.8833	1143.5285	614.4741	1250.6765
3518.7967	1387.7432	4859.4600	128.9818	273.2431	225.5449	1929.2496	224.8363	638.9952	3538.1548	334.5845	2142.2607	148.2688	112.5048	189.0159	795.2772	3121.9008	1365.2916	3834.5538	2846.1392	282.3070	147.2977	184.9718	102.5806	768.7636	1400.3952	2768.0895	4926.8649	2110.1897	3201.9454	122.7957	149.4271	204.1888	550.7002	3445.8147	640.7863	4770.7077	1839.4683	3588.8240	199.7424	145.1003	146.4222	817.7388	3414.1237	879.6361
5565.3852	171.2881	4421.3268	171.0138	47.6386	213.7189	1378.4528	1094.7169	865.2200	1325.5859	2932.6796	1414.7345	276.6246	245.1199	167.9174	160.3441	418.8155	2899.1309	1513.6562	1555.3550	3465.9888	276.9288	168.9067	245.2674	155.9993	2812.9380	419.7506	5869.2382	170.8325	4112.9293	139.0177	46.5635	216.9980	696.3566	1012.5418	1107.5706	3159.5685	6892.8506	169.5808	191.6266	177.7336	45.5776	1787.5797	578.3376	950.3281
213.7120	6802.2912	3148.9969	56.1181	182.6033	220.6170	1329.3164	1016.4749	930.6902	3179.2330	718.9110	2115.8560	189.5927	154.6308	147.1115	647.6339	4218.2601	589.3412	3405.4901	751.5838	2803.9261	191.4496	155.5697	149.4482	609.7896	4173.0491	621.6744	7302.0746	1280.9050	1689.0204	156.5536	152.3274	176.3073	678.8650	4390.5497	810.7292	5739.0985	4226.7666	226.1349	203.4685	200.2923	58.9438	1162.5137	542.4522	1424.6911
6082.5935	1841.2742	2297.1323	158.2451	147.0678	115.9934	643.7806	3745.0234	551.9270	2968.2693	481.2494	2535.4813	169.1597	153.8966	191.3178	526.8385	5200.8372	547.4394	3110.3015	3313.8961	510.8024	191.8080	167.5460	155.3229	512.4385	498.1532	5095.8759	4910.5517	166.3498	4892.0986	256.5718	44.7481	167.7136	462.8658	1005.2734	1059.0911	1104.6593	8359.3279	767.0127	151.8762	155.5596	163.4833	4748.2326	609.5236	660.9535
992.5009	9037.8639	200.6351	127.2519	132.4112	240.2370	3308.7849	566.9272	1308.3234	1282.5572	1206.0641	3345.3786	126.5233	256.5809	115.1300	2290.1422	481.6404	628.0182	4144.4248	1362.1252	1214.4500	115.3121	256.8109	129.0505	650.9934	466.9285	2469.2792	6128.3129	3801.9286	188.7585	187.9346	200.4031	50.0343	522.7520	1675.6423	1097.8086	1040.2880	4259.1106	4951.6014	88.1170	182.0612	106.2722	1309.7265	1185.8448	494.5826
4520.1558	3566.0650	2133.7792	173.6359	128.4482	154.8065	1074.2468	497.6398	3591.1397	166.1653	4537.3727	1189.4620	85.5333	216.7049	259.8607	2840.1132	835.4757	365.3876	1592.4283	5067.7982	163.7735	258.0745	215.4524	84.7458	386.0139	801.8728	2785.1574	5770.5696	3924.2363	527.1940	213.2689	206.7576	108.1735	470.9788	1074.9742	3268.6560	4804.0955	1959.1311	3368.7735	203.6371	115.5836	116.2703	967.9171	1985.1403	711.2953
6037.4412	218.9907	3948.5681	191.1912	56.8102	199.9633	627.0626	1326.6372	1207.5515	3119.5017	204.9876	2559.5107	241.7182	94.9058	157.3374	753.3734	2926.6202	1015.6230	3622.5326	204.2694	2994.1980	241.7053	94.8013	157.5204	747.1223	2926.8548	1012.2714	5925.4222	4110.9919	206.5858	195.4282	198.5799	54.0937	559.7841	1324.0422	1230.2358	3075.7944	4414.2755	2701.9301	220.6071	247.1298	126.5363	344.2294	427.7387	1515.8007
471.5506	2294.6131	7518.8364	94.8036	192.0972	160.4907	2504.2409	1657.1376	1068.6452	3492.7175	299.9051	2179.3774	143.7010	110.3254	218.0133	895.0196	3112.9300	1137.9808	4111.3463	2598.4411	188.2126	142.9060	216.2911	87.6404	882.1127	1143.2321	2451.8491	4423.5128	2283.8326	3470.6545	181.8047	211.7940	144.5826	762.2602	1130.0582	2477.8637	2612.4570	5992.4884	1621.0546	176.7086	137.8437	150.8726	652.5113	555.4618	3934.0119
5688.8905	947.6381	3611.4714	152.1390	141.1470	191.9624	687.2108	4414.7044	983.5748	3929.0682	1917.5381	147.3937	180.6761	217.5226	74.6779	889.1965	992.4178	2089.0833	158.7933	4905.4362	1878.7705	78.7004	182.0156	220.5574	2252.6962	895.2958	925.6354	2666.3740	6031.6512	1509.9748	126.3675	107.8595	225.8395	2167.9153	509.1667	1089.0650	5900.5701	3751.1144	170.3156	246.4159	185.2260	47.3110	728.6152	1668.8330	1150.4541
5262.1305	1041.2264	3883.6431	125.7267	122.9035	216.4009	601.5862	2944.5387	916.6718	3312.4388	131.4859	2510.0753	185.4619	72.3281	213.5128	1529.8775	2196.6682	468.0634	3657.1105	3115.1082	116.7813	183.7854	213.4342	65.7490	1507.1712	486.0607	1923.1280	2578.3509	7504.0976	166.5516	188.8337	164.9832	44.4644	1559.7544	816.6519	891.4994	3843.5818	1289.8092	5061.6090	193.3289	152.5150	159.9263	633.6192	4351.2486	754.0571
1125.3765	184.2060	8845.4174	191.4443	48.8213	176.5817	2041.8969	1038.7864	682.2421	119.7852	4207.8027	1531.4121	62.6907	149.3229	231.9705	1613.4527	669.5744	1099.4142	4870.5457	125.7439	1776.7104	149.1242	64.3952	230.5026	658.4461	1638.8219	1127.6655	6969.6288	2942.3271	220.0440	177.0457	213.7836	57.3149	699.7152	1101.0687	1339.9881	3248.2513	2561.3237	4317.4250	172.2909	169.0142	88.9572	905.2716	2319.3458	861.0261
4812.9641	5075.0069	251.0290	191.5786	209.1801	65.0148	1388.6442	655.7808	1654.3266	746.0299	1708.4125	3507.5575	154.6706	183.7671	152.0239	4147.1036	583.4506	613.0416	793.4573	1975.9601	4139.5826	155.1728	184.4896	151.8505	4051.1053	555.5213	605.9322	8491.7714	219.8525	1415.3761	189.8020	57.2233	257.1899	945.8407	1357.5415	446.1784	2732.5369	6157.0190	1264.4441	147.4834	197.4084	259.0885	2661.3884	1162.5011	392.7429
5973.1776	3966.0636	211.7588	246.1865	187.5251	55.9104	501.6328	1096.6264	1364.3345	3716.4225	2148.7465	121.8309	192.9763	200.1924	65.1931	588.1988	1380.7307	1807.7445	2861.7022	3953.2413	127.0566	199.4584	192.7028	67.2149	1270.0401	560.4879	1863.8069	6593.9583	1026.6406	2589.4012	176.3902	132.6399	184.8004	1411.4831	3639.1533	538.0102	2827.9494	7198.4543	188.5963	105.9250	121.5242	249.0766	1530.4039	742.8492	1079.2430
2441.1767	7502.3886	220.4347	190.9565	219.0558	58.7570	1510.7371	605.6253	1480.1679	3472.4035	1937.6089	576.9876	154.2436	172.4746	154.1132	467.7429	481.9721	4698.0636	4135.6240	2193.1394	602.2367	153.4236	174.6665	154.3919	446.1478	440.1035	4608.3377	1175.9237	2170.7019	6746.3744	231.8262	124.6096	131.5723	764.5975	2258.7930	846.8612	5136.7485	3961.9888	1102.2627	158.3240	178.3604	153.5998	505.0969	498.8925	4802.7680
4576.3735	3476.5178	1999.1087	81.8333	189.8566	158.7208	693.9416	1344.0622	627.0144	4676.7582	577.4184	731.8235	164.5089	146.7767	181.4020	771.6141	4290.9804	1401.9682	766.1140	4457.3640	1697.5220	154.8841	158.4505	186.4212	4124.3255	680.7910	607.1944	7059.6118	1038.0270	2108.3612	159.2513	153.5717	182.7122	505.2912	4959.3287	454.6908	5513.0401	4558.4869	172.4730	151.0068	213.8548	47.7274	970.5961	932.3458	1063.0811
2658.3665	169.5600	7335.0735	184.7483	45.3159	182.6143	1661.3349	943.4417	717.3734	2289.8981	2546.4180	1163.6839	139.1489	203.9528	131.7278	970.1820	846.8897	2644.6790	2882.1865	2622.0778	1438.7357	204.0008	138.9482	136.7922	797.6059	930.3034	2741.1405	4690.0958	1698.0833	3744.8209	162.1586	149.3227	203.4231	1169.1638	3678.5044	665.0389	225.8981	8299.4756	1399.6264	59.0237	189.9950	271.7407	1446.7953	1040.5030	259.0082
2296.5991	208.2531	7774.1478	195.8627	54.0808	192.4146	1386.7309	1214.1006	546.6081	3450.3194	1701.2470	789.4335	78.5536	196.9899	179.1408	646.2300	1395.0583	892.5273	1429.1642	4012.6266	1410.2092	183.5043	78.7355	199.1589	937.1773	635.8079	1471.4672	5869.9972	4046.2499	168.7529	147.6479	219.8455	45.5327	740.8910	1055.0265	959.5941	3082.7366	3541.8193	3567.4441	121.3975	115.4869	190.5395	1914.7036	615.9183	1702.7496
804.0204	815.3083	8637.6713	194.1477	110.9154	157.9526	2308.1989	2579.5138	936.8702	882.0088	121.2548	4617.7364	273.8243	63.4506	197.7747	248.2862	1723.2156	859.7318	122.0450	999.3326	5377.6225	63.8310	273.9570	197.9206	1737.4998	243.5186	857.6839	1406.1394	6762.1431	2042.7175	153.0397	143.7612	182.6165	4204.0556	522.7706	634.0140	205.1578	9201.4100	684.4322	53.2089	168.8522	232.1860	1161.3368	650.2860	1052.6882
2724.3273	6986.5068	459.1659	171.5063	172.3569	102.9403	2209.8525	690.0664	2887.0874	3565.8310	2295.1408	143.0282	189.5425	215.2801	73.6416	1093.0838	946.5684	2095.4005	2963.6451	157.6519	3830.7030	215.6355	78.8254	187.3284	919.3820	2295.2426	1013.5215	4825.4086	1106.8545	4298.7368	145.3481	133.2950	196.3009	845.2872	3522.9262	1027.6009	1155.9743	2813.7902	6229.2356	153.1028	180.5990	153.0933	4642.5168	750.2269	553.2166
1065.1189	8848.8425	259.0386	264.1333	199.1567	66.7947	325.0514	682.2600	1751.3657	3113.9686	2479.4675	375.5639	158.4390	231.5335	106.2002	1167.2315	717.4216	2542.2674	629.4932	2946.1342	3318.3726	124.6961	230.6243	157.8679	2871.4007	725.1132	1073.3423	4411.8918	5413.1073	228.0008	252.9892	188.7388	59.2190	448.8575	790.2112	1445.8236	3730.5786	2725.8718	3778.5496	109.9333	148.5545	166.8092	557.3690	3212.7468	805.7866
5813.4254	3899.2060	320.3686	201.3603	255.2406	80.7737	1233.0343	426.0450	2396.2224	1070.6310	2270.0038	2575.3652	241.8897	135.5548	139.7344	609.9849	2068.4079	1317.2275	3776.8493	1221.2076	1829.9431	139.1796	241.6258	135.3730	1386.5654	600.8360	2143.8109	5881.2650	1313.9277	2921.8073	156.5012	154.7874	188.8155	728.5502	4388.6195	579.8277	8281.8341	1794.4829	207.6830	191.9693	196.7213	54.2894	543.3251	1514.4353	1224.3715
3430.3541	4096.4199	2693.2260	193.2044	156.7180	143.5638	492.9214	2715.8903	1025.0006	2861.2493	1038.0061	1683.7446	265.8600	78.6367	188.9371	345.6601	792.9589	977.1964	3367.5570	1155.9931	1882.4499	265.7044	78.6112	188.6134	349.7170	767.1809	919.9494	2866.4881	207.7064	2806.8056	194.9007	55.1228	284.1276	1489.9287	1382.2364	117.0446	6987.6891	265.2640	2863.0469	197.9062	68.2998	237.4190	701.4865	1837.4552	675.5156
5986.2505	1043.6200	3146.1295	175.0230	144.6513	193.2861	1001.4236	4409.4436	892.3908	346.8878	4101.5434	1562.5688	111.9194	180.8282	226.1344	2966.4324	1148.7439	856.3097	4948.1494	357.7273	1638.1233	181.6944	111.0001	227.5012	1148.7349	2865.8692	802.4198	3024.4058	2810.1817	4378.4125	180.1884	203.2120	115.0764	686.9513	1215.7640	1323.0734	176.2091	4898.0785	5211.7124	46.4734	185.9206	188.3180	968.7101	1332.2570	715.3755
2313.6563	4947.4131	1376.9306	281.7204	247.9680	160.4948	114.9798	486.9636	3982.2380	2968.0347	1297.3209	1765.6443	203.3627	134.2931	128.0367	996.4794	2539.3839	711.2670	2432.9618	3605.8878	929.1503	128.6054	202.7750	126.0734	770.4749	987.4038	2514.1422	536.6130	9237.9532	304.4338	271.4939	176.7650	74.0002	294.3715	971.0032	1896.5065	161.2906	3395.5031	6067.2063	42.9050	260.7926	160.0398	901.6513	520.5062	858.8381
531.3063	2966.7819	6649.9119	117.8390	189.8254	179.3361	4124.9121	629.5270	1363.7433	3116.9165	2737.7539	131.3296	204.6507	207.4196	69.0237	594.8261	1007.3450	1960.7083	3468.3364	3335.5787	135.0850	207.0909	204.6698	70.8142	972.4803	576.8721	2038.0436	2539.3696	3683.9358	3875.6946	148.2472	108.5665	171.4582	3286.5008	605.1834	651.8794	5361.0670	4720.0994	175.8336	193.9926	184.7556	46.9331	523.1833	1365.5071	997.8373
3870.0348	329.1980	5920.7673	247.7565	77.6023	176.7560	492.0128	2034.3019	994.4409	194.1516	2280.5691	3508.2793	89.4005	198.6707	184.7705	2584.6760	642.2725	1460.0540	217.7753	2752.5382	3957.6865	94.3035	198.5446	184.7115	2705.0626	656.6231	1428.4024	1130.8396	5744.2251	3369.9353	152.4305	153.5039	174.2230	4704.6837	497.1693	460.7296	5710.1847	3313.9388	976.8764	200.4705	115.2743	252.9897	520.6101	1367.7479	590.4371
2126.7189	6130.9330	1955.3481	151.4336	133.1391	176.5771	3522.6729	649.2339	630.0872	1513.8658	396.1871	3660.9471	279.8178	140.0467	250.6252	122.5638	4609.2277	394.6920	4340.2576	1695.7793	405.9632	250.9954	280.2815	139.9320	393.1492	116.8608	4565.1490	1138.0988	3587.8572	5447.0440	154.1397	188.6780	168.8897	4712.4045	517.0581	681.6843	4768.0616	3136.1521	2201.7863	231.9556	153.8643	125.4472	725.1334	1486.7795	2319.4630
3926.8985	678.2830	5512.8185	236.5538	110.7511	186.0128	683.6269	2925.6625	1259.1898	3114.8124	186.1034	2702.0842	192.2426	89.5336	207.6268	1374.2614	2727.2799	458.5484	3491.7187	3304.1423	142.1390	207.2645	190.3592	74.4958	487.8853	1442.8152	2165.6936	2833.7060	223.1263	7061.1677	211.4674	57.7267	177.9736	1013.7665	1350.9911	673.2646	7668.3199	2308.8106	233.8694	189.7094	240.1399	60.9257	836.6337	702.0234	1509.8149
6938.0914	3037.8858	158.0228	176.6178	181.4785	43.3139	967.7985	1695.9882	900.5523	1439.0906	4339.9921	163.9173	245.8953	199.7085	83.0172	641.9434	1035.6488	2556.9846	5325.9983	1370.4812	184.5205	201.6368	249.0900	89.0282	1041.2978	573.3840	2724.7291	2395.3125	3304.4751	4503.2124	151.6176	151.6623	181.7082	3389.7300	925.4439	679.0585	735.0892	9226.8982	254.0126	256.1250	184.0561	65.0640	438.0743	875.8067	1626.6087
2872.0912	306.3137	7004.5951	140.5816	75.4163	201.5275	500.5432	2038.8307	858.0082	2405.5649	2501.2578	998.1773	219.1339	247.9582	148.5322	562.3345	464.0195	3107.4176	1092.7935	3340.5830	2386.6235	149.1056	246.6382	215.9619	3077.1229	470.6162	506.4864	1305.0446	1991.7845	6852.1710	128.6124	234.4459	175.6203	2903.2307	856.9166	1430.7049	5692.2009	185.8154	4303.9836	175.9827	49.2795	244.7494	1034.1851	1112.4634	614.7895
